Timestamp,Market,Data Type,Value
1695384000.0,PRISMA,Borrowed mkUSD (against rETH),8999999.544995086
1695405600.0,PRISMA,Supplied rETH,9413.738677869946
1695405600.0,PRISMA,Borrowed mkUSD (against rETH),8990097.999463983
1695427200.0,PRISMA,Supplied rETH,9423.738677869946
1695427200.0,PRISMA,Borrowed mkUSD (against rETH),8999946.999463983
1695448800.0,PRISMA,Supplied rETH,9423.738677869946
1695448800.0,PRISMA,Borrowed mkUSD (against rETH),8999946.999463983
1695470400.0,PRISMA,Supplied rETH,9421.652044537828
1695470400.0,PRISMA,Borrowed mkUSD (against rETH),8997931.767956
1695492000.0,PRISMA,Supplied rETH,9424.58857915862
1695492000.0,PRISMA,Borrowed mkUSD (against rETH),8999993.401769333
1695513600.0,PRISMA,Supplied rETH,9424.58857915862
1695513600.0,PRISMA,Borrowed mkUSD (against rETH),8999993.401769333
1695535200.0,PRISMA,Supplied rETH,9424.58857915862
1695535200.0,PRISMA,Borrowed mkUSD (against rETH),8999993.401769333
1695556800.0,PRISMA,Supplied rETH,9424.58857915862
1695556800.0,PRISMA,Borrowed mkUSD (against rETH),8999993.401769333
1695578400.0,PRISMA,Supplied rETH,9424.58857915862
1695578400.0,PRISMA,Borrowed mkUSD (against rETH),8999993.401769333
1695600000.0,PRISMA,Supplied rETH,9424.58857915862
1695600000.0,PRISMA,Borrowed mkUSD (against rETH),8999993.401769333
1695621600.0,PRISMA,Supplied rETH,9424.58857915862
1695621600.0,PRISMA,Borrowed mkUSD (against rETH),8999993.401769333
1695643200.0,PRISMA,Supplied rETH,9424.58857915862
1695643200.0,PRISMA,Borrowed mkUSD (against rETH),8999993.401769333
1695664800.0,PRISMA,Supplied rETH,9367.384007636185
1695664800.0,PRISMA,Borrowed mkUSD (against rETH),8949050.073807409
1695686400.0,PRISMA,Supplied rETH,9404.083622552238
1695686400.0,PRISMA,Borrowed mkUSD (against rETH),8977186.435621237
1695708000.0,PRISMA,Supplied rETH,9423.36729609847
1695708000.0,PRISMA,Borrowed mkUSD (against rETH),8999335.587452658
1695729600.0,PRISMA,Supplied rETH,9424.002096589822
1695729600.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695751200.0,PRISMA,Supplied rETH,9424.002096589822
1695751200.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695772800.0,PRISMA,Supplied rETH,9424.002096589822
1695772800.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695794400.0,PRISMA,Supplied rETH,9424.002096589822
1695794400.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695816000.0,PRISMA,Supplied rETH,9424.002096589822
1695816000.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695837600.0,PRISMA,Supplied rETH,9424.002096589822
1695837600.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695859200.0,PRISMA,Supplied rETH,9424.002096589822
1695859200.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695880800.0,PRISMA,Supplied rETH,9424.002096589822
1695880800.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695902400.0,PRISMA,Supplied rETH,9424.002096589822
1695902400.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695924000.0,PRISMA,Supplied rETH,9424.002096589822
1695924000.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695945600.0,PRISMA,Supplied rETH,9424.002096589822
1695945600.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695967200.0,PRISMA,Supplied rETH,9424.002096589822
1695967200.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1695988800.0,PRISMA,Supplied rETH,9424.002096589822
1695988800.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696010400.0,PRISMA,Supplied rETH,9449.002096589822
1696010400.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696032000.0,PRISMA,Supplied rETH,9449.002096589822
1696032000.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696053600.0,PRISMA,Supplied rETH,9449.002096589822
1696053600.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696075200.0,PRISMA,Supplied rETH,9449.002096589822
1696075200.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696096800.0,PRISMA,Supplied rETH,9449.002096589822
1696096800.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696118400.0,PRISMA,Supplied rETH,9449.002096589822
1696118400.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696140000.0,PRISMA,Supplied rETH,9449.002096589822
1696140000.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696161600.0,PRISMA,Supplied rETH,9449.002096589822
1696161600.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696183200.0,PRISMA,Supplied rETH,9449.002096589822
1696183200.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696204800.0,PRISMA,Supplied rETH,9449.002096589822
1696204800.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696226400.0,PRISMA,Supplied rETH,9449.002096589822
1696226400.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696248000.0,PRISMA,Supplied rETH,9449.002096589822
1696248000.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696269600.0,PRISMA,Supplied rETH,9449.002096589822
1696269600.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696291200.0,PRISMA,Supplied rETH,9448.832096589822
1696291200.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696312800.0,PRISMA,Supplied rETH,9448.832096589822
1696312800.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696334400.0,PRISMA,Supplied rETH,9448.832096589822
1696334400.0,PRISMA,Borrowed mkUSD (against rETH),8999947.440678805
1696356000.0,PRISMA,Supplied rETH,9443.152237771224
1696356000.0,PRISMA,Borrowed mkUSD (against rETH),8999980.022613341
1696377600.0,PRISMA,Supplied rETH,9444.206719861066
1696377600.0,PRISMA,Borrowed mkUSD (against rETH),8999977.128565066
1696399200.0,PRISMA,Supplied rETH,9444.206719861066
1696399200.0,PRISMA,Borrowed mkUSD (against rETH),8999977.128565066
1696420800.0,PRISMA,Supplied rETH,9439.300814713291
1696420800.0,PRISMA,Borrowed mkUSD (against rETH),8999912.666883456
1696442400.0,PRISMA,Supplied rETH,9439.300814713291
1696442400.0,PRISMA,Borrowed mkUSD (against rETH),8999912.666883456
1696464000.0,PRISMA,Supplied rETH,9439.300814713291
1696464000.0,PRISMA,Borrowed mkUSD (against rETH),8999912.666883456
1696485600.0,PRISMA,Supplied rETH,9439.300814713291
1696485600.0,PRISMA,Borrowed mkUSD (against rETH),8999912.666883456
1696507200.0,PRISMA,Supplied rETH,9439.300814713291
1696507200.0,PRISMA,Borrowed mkUSD (against rETH),8999912.666883456
1696528800.0,PRISMA,Supplied rETH,9439.300814713291
1696528800.0,PRISMA,Borrowed mkUSD (against rETH),8999912.666883456
1696550400.0,PRISMA,Supplied rETH,9437.549250413822
1696550400.0,PRISMA,Borrowed mkUSD (against rETH),8997861.433387173
1696572000.0,PRISMA,Supplied rETH,9437.549250413822
1696572000.0,PRISMA,Borrowed mkUSD (against rETH),8997861.433387173
1696593600.0,PRISMA,Supplied rETH,9437.549250413822
1696593600.0,PRISMA,Borrowed mkUSD (against rETH),8997861.433387173
1696615200.0,PRISMA,Supplied rETH,9437.549250413822
1696615200.0,PRISMA,Borrowed mkUSD (against rETH),8997861.433387173
1696636800.0,PRISMA,Supplied rETH,9437.549250413822
1696636800.0,PRISMA,Borrowed mkUSD (against rETH),8997861.433387173
1696658400.0,PRISMA,Supplied rETH,9437.549250413822
1696658400.0,PRISMA,Borrowed mkUSD (against rETH),8997861.433387173
1696680000.0,PRISMA,Supplied rETH,9437.935833226134
1696680000.0,PRISMA,Borrowed mkUSD (against rETH),8998236.751893556
1696701600.0,PRISMA,Supplied rETH,9437.935833226134
1696701600.0,PRISMA,Borrowed mkUSD (against rETH),8998739.251893556
1696723200.0,PRISMA,Supplied rETH,9437.935833226134
1696723200.0,PRISMA,Borrowed mkUSD (against rETH),8998739.251893556
1696744800.0,PRISMA,Supplied rETH,9437.935833226134
1696744800.0,PRISMA,Borrowed mkUSD (against rETH),8998739.251893556
1696766400.0,PRISMA,Supplied rETH,9437.935833226134
1696766400.0,PRISMA,Borrowed mkUSD (against rETH),8998739.251893556
1696788000.0,PRISMA,Supplied rETH,9437.935833226134
1696788000.0,PRISMA,Borrowed mkUSD (against rETH),8998739.251893556
1696809600.0,PRISMA,Supplied rETH,9437.935833226134
1696809600.0,PRISMA,Borrowed mkUSD (against rETH),8998739.251893556
1696831200.0,PRISMA,Supplied rETH,9437.442856928688
1696831200.0,PRISMA,Borrowed mkUSD (against rETH),8997958.882147662
1696852800.0,PRISMA,Supplied rETH,9437.442856928688
1696852800.0,PRISMA,Borrowed mkUSD (against rETH),8997958.882147662
1696874400.0,PRISMA,Supplied rETH,9441.124831940968
1696874400.0,PRISMA,Borrowed mkUSD (against rETH),8999990.65658114
1696896000.0,PRISMA,Supplied rETH,9441.124831940968
1696896000.0,PRISMA,Borrowed mkUSD (against rETH),8999990.65658114
1696917600.0,PRISMA,Supplied rETH,9441.124831940968
1696917600.0,PRISMA,Borrowed mkUSD (against rETH),8999990.65658114
1696939200.0,PRISMA,Supplied rETH,9441.124831940968
1696939200.0,PRISMA,Borrowed mkUSD (against rETH),8999277.10357073
1696960800.0,PRISMA,Supplied rETH,9441.324824091012
1696960800.0,PRISMA,Borrowed mkUSD (against rETH),8998229.343675354
1696982400.0,PRISMA,Supplied rETH,9441.324824091012
1696982400.0,PRISMA,Borrowed mkUSD (against rETH),8998229.343675354
1697004000.0,PRISMA,Supplied rETH,9441.324824091012
1697004000.0,PRISMA,Borrowed mkUSD (against rETH),8998147.380760474
1697025600.0,PRISMA,Supplied rETH,9441.324824091012
1697025600.0,PRISMA,Borrowed mkUSD (against rETH),8998147.380760474
1697047200.0,PRISMA,Supplied rETH,9528.748560634258
1697047200.0,PRISMA,Borrowed mkUSD (against rETH),8993405.851632642
1697068800.0,PRISMA,Supplied rETH,9579.739993782325
1697068800.0,PRISMA,Borrowed mkUSD (against rETH),8999921.818838438
1697090400.0,PRISMA,Supplied rETH,9585.239993782325
1697090400.0,PRISMA,Borrowed mkUSD (against rETH),8999995.668838438
1697112000.0,PRISMA,Supplied rETH,9585.239993782325
1697112000.0,PRISMA,Borrowed mkUSD (against rETH),8998765.071110537
1697133600.0,PRISMA,Supplied rETH,9605.685400556218
1697133600.0,PRISMA,Borrowed mkUSD (against rETH),8999976.961360304
1697155200.0,PRISMA,Supplied rETH,9608.696614428218
1697155200.0,PRISMA,Borrowed mkUSD (against rETH),8999999.108154122
1697176800.0,PRISMA,Supplied rETH,9608.696614428218
1697176800.0,PRISMA,Borrowed mkUSD (against rETH),8999999.108154122
1697198400.0,PRISMA,Supplied rETH,9608.696614428218
1697198400.0,PRISMA,Borrowed mkUSD (against rETH),8999999.108154122
1697220000.0,PRISMA,Supplied rETH,9608.696614428218
1697220000.0,PRISMA,Borrowed mkUSD (against rETH),8999999.108154122
1697241600.0,PRISMA,Supplied rETH,9608.696614428218
1697241600.0,PRISMA,Borrowed mkUSD (against rETH),8999999.108154122
1697263200.0,PRISMA,Supplied rETH,9608.696614428218
1697263200.0,PRISMA,Borrowed mkUSD (against rETH),8999999.108154122
1697284800.0,PRISMA,Supplied rETH,9608.696614428218
1697284800.0,PRISMA,Borrowed mkUSD (against rETH),8990006.595079308
1697306400.0,PRISMA,Supplied rETH,9614.706937825797
1697306400.0,PRISMA,Borrowed mkUSD (against rETH),8994203.722949438
1697328000.0,PRISMA,Supplied rETH,9617.006742716634
1697328000.0,PRISMA,Borrowed mkUSD (against rETH),8999882.196976706
1697349600.0,PRISMA,Supplied rETH,9617.006742716634
1697349600.0,PRISMA,Borrowed mkUSD (against rETH),8999882.196976706
1697371200.0,PRISMA,Supplied rETH,9617.006742716634
1697371200.0,PRISMA,Borrowed mkUSD (against rETH),8999882.196976706
1697392800.0,PRISMA,Supplied rETH,9617.006742716634
1697392800.0,PRISMA,Borrowed mkUSD (against rETH),8999882.196976706
1697414400.0,PRISMA,Supplied rETH,9617.006742716634
1697414400.0,PRISMA,Borrowed mkUSD (against rETH),8999882.196976706
1697436000.0,PRISMA,Supplied rETH,9615.906742716634
1697436000.0,PRISMA,Borrowed mkUSD (against rETH),8999882.196976706
1697457600.0,PRISMA,Supplied rETH,9615.906742716634
1697457600.0,PRISMA,Borrowed mkUSD (against rETH),8999882.196976706
1697479200.0,PRISMA,Supplied rETH,9617.103472522358
1697479200.0,PRISMA,Borrowed mkUSD (against rETH),8999998.02119862
1697500800.0,PRISMA,Supplied rETH,9617.103472522358
1697500800.0,PRISMA,Borrowed mkUSD (against rETH),8999998.02119862
1697522400.0,PRISMA,Supplied rETH,9617.103472522358
1697522400.0,PRISMA,Borrowed mkUSD (against rETH),8999998.02119862
1697544000.0,PRISMA,Supplied rETH,9617.103472522358
1697544000.0,PRISMA,Borrowed mkUSD (against rETH),8999998.02119862
1697565600.0,PRISMA,Supplied rETH,9617.103472522358
1697565600.0,PRISMA,Borrowed mkUSD (against rETH),8999998.02119862
1697587200.0,PRISMA,Supplied rETH,9617.103472522358
1697587200.0,PRISMA,Borrowed mkUSD (against rETH),8999998.02119862
1697608800.0,PRISMA,Supplied rETH,9617.103472522358
1697608800.0,PRISMA,Borrowed mkUSD (against rETH),8999998.02119862
1697630400.0,PRISMA,Supplied rETH,9617.103472522358
1697630400.0,PRISMA,Borrowed mkUSD (against rETH),8999998.02119862
1697652000.0,PRISMA,Supplied rETH,9617.103472522358
1697652000.0,PRISMA,Borrowed mkUSD (against rETH),8999998.02119862
1697673600.0,PRISMA,Supplied rETH,9617.301947503827
1697673600.0,PRISMA,Borrowed mkUSD (against rETH),8999965.77119862
1697695200.0,PRISMA,Supplied rETH,9618.398345230498
1697695200.0,PRISMA,Borrowed mkUSD (against rETH),8999966.77119862
1697716800.0,PRISMA,Supplied rETH,9618.398345230498
1697716800.0,PRISMA,Borrowed mkUSD (against rETH),8999966.77119862
1697738400.0,PRISMA,Supplied rETH,9618.398345230498
1697738400.0,PRISMA,Borrowed mkUSD (against rETH),8999966.77119862
1697760000.0,PRISMA,Supplied rETH,9618.398345230498
1697760000.0,PRISMA,Borrowed mkUSD (against rETH),8999966.77119862
1697781600.0,PRISMA,Supplied rETH,9618.398345230498
1697781600.0,PRISMA,Borrowed mkUSD (against rETH),8999966.77119862
1697803200.0,PRISMA,Supplied rETH,9618.398345230498
1697803200.0,PRISMA,Borrowed mkUSD (against rETH),8999966.77119862
1697824800.0,PRISMA,Supplied rETH,9618.398345230498
1697824800.0,PRISMA,Borrowed mkUSD (against rETH),8999966.77119862
1697846400.0,PRISMA,Supplied rETH,9620.610792909438
1697846400.0,PRISMA,Borrowed mkUSD (against rETH),8999583.33273846
1697868000.0,PRISMA,Supplied rETH,9620.610792909438
1697868000.0,PRISMA,Borrowed mkUSD (against rETH),8999583.33273846
1697889600.0,PRISMA,Supplied rETH,9620.610792909438
1697889600.0,PRISMA,Borrowed mkUSD (against rETH),8999583.33273846
1697911200.0,PRISMA,Supplied rETH,9620.610792909438
1697911200.0,PRISMA,Borrowed mkUSD (against rETH),8999583.33273846
1697932800.0,PRISMA,Supplied rETH,9620.610792909438
1697932800.0,PRISMA,Borrowed mkUSD (against rETH),8999583.33273846
1697954400.0,PRISMA,Supplied rETH,9620.610792909438
1697954400.0,PRISMA,Borrowed mkUSD (against rETH),8999583.33273846
1697976000.0,PRISMA,Supplied rETH,9625.22634148596
1697976000.0,PRISMA,Borrowed mkUSD (against rETH),8999984.009696074
1697997600.0,PRISMA,Supplied rETH,9625.22634148596
1697997600.0,PRISMA,Borrowed mkUSD (against rETH),8999984.009696074
1698019200.0,PRISMA,Supplied rETH,9625.22634148596
1698019200.0,PRISMA,Borrowed mkUSD (against rETH),8999984.009696074
1698040800.0,PRISMA,Supplied rETH,9625.22634148596
1698040800.0,PRISMA,Borrowed mkUSD (against rETH),8999984.009696074
1698062400.0,PRISMA,Supplied rETH,9625.22634148596
1698062400.0,PRISMA,Borrowed mkUSD (against rETH),8999984.009696074
1698084000.0,PRISMA,Supplied rETH,9624.22634148596
1698084000.0,PRISMA,Borrowed mkUSD (against rETH),8999505.009696074
1698105600.0,PRISMA,Supplied rETH,9624.22634148596
1698105600.0,PRISMA,Borrowed mkUSD (against rETH),8999505.009696074
1698127200.0,PRISMA,Supplied rETH,9615.22634148596
1698127200.0,PRISMA,Borrowed mkUSD (against rETH),8999505.009696074
1698148800.0,PRISMA,Supplied rETH,9544.17428700886
1698148800.0,PRISMA,Borrowed mkUSD (against rETH),8950712.64988779
1698170400.0,PRISMA,Supplied rETH,9842.587057218814
1698170400.0,PRISMA,Borrowed mkUSD (against rETH),9696802.424057724
1698192000.0,PRISMA,Supplied rETH,10177.915881315905
1698192000.0,PRISMA,Borrowed mkUSD (against rETH),9999185.896878293
1698213600.0,PRISMA,Supplied rETH,10181.075918219143
1698213600.0,PRISMA,Borrowed mkUSD (against rETH),9999185.896878293
1698235200.0,PRISMA,Supplied rETH,10188.135329280343
1698235200.0,PRISMA,Borrowed mkUSD (against rETH),9998103.854481537
1698256800.0,PRISMA,Supplied rETH,10173.09703591185
1698256800.0,PRISMA,Borrowed mkUSD (against rETH),9983638.74886872
1698278400.0,PRISMA,Supplied rETH,10177.79703591185
1698278400.0,PRISMA,Borrowed mkUSD (against rETH),9998722.317964615
1698300000.0,PRISMA,Supplied rETH,10177.79703591185
1698300000.0,PRISMA,Borrowed mkUSD (against rETH),9998722.317964615
1698321600.0,PRISMA,Supplied rETH,10177.79703591185
1698321600.0,PRISMA,Borrowed mkUSD (against rETH),9998722.317964615
1698343200.0,PRISMA,Supplied rETH,10161.835530153625
1698343200.0,PRISMA,Borrowed mkUSD (against rETH),9986419.38267945
1698364800.0,PRISMA,Supplied rETH,10119.438636284802
1698364800.0,PRISMA,Borrowed mkUSD (against rETH),9906323.429215567
1698386400.0,PRISMA,Supplied rETH,10119.438636284802
1698386400.0,PRISMA,Borrowed mkUSD (against rETH),9906269.51146687
1698408000.0,PRISMA,Supplied rETH,10153.591856446556
1698408000.0,PRISMA,Borrowed mkUSD (against rETH),9942135.700096596
1698429600.0,PRISMA,Supplied rETH,9830.407586244675
1698429600.0,PRISMA,Borrowed mkUSD (against rETH),9600486.250341084
1698451200.0,PRISMA,Supplied rETH,9741.853940924397
1698451200.0,PRISMA,Borrowed mkUSD (against rETH),9267549.996473914
1698472800.0,PRISMA,Supplied rETH,9999.09309189146
1698472800.0,PRISMA,Borrowed mkUSD (against rETH),9494363.158424797
1698494400.0,PRISMA,Supplied rETH,9973.811365436197
1698494400.0,PRISMA,Borrowed mkUSD (against rETH),9447292.966180492
1698516000.0,PRISMA,Supplied rETH,9931.855888885584
1698516000.0,PRISMA,Borrowed mkUSD (against rETH),9399783.38576754
1698537600.0,PRISMA,Supplied rETH,9948.517147103334
1698537600.0,PRISMA,Borrowed mkUSD (against rETH),9416111.66112144
1698559200.0,PRISMA,Supplied rETH,9948.517147103334
1698559200.0,PRISMA,Borrowed mkUSD (against rETH),9416111.66112144
1698580800.0,PRISMA,Supplied rETH,9947.79357777847
1698580800.0,PRISMA,Borrowed mkUSD (against rETH),9415465.099857992
1698602400.0,PRISMA,Supplied rETH,9947.79357777847
1698602400.0,PRISMA,Borrowed mkUSD (against rETH),9415465.099857992
1698624000.0,PRISMA,Supplied rETH,10140.45475813771
1698624000.0,PRISMA,Borrowed mkUSD (against rETH),9615259.66418708
1698645600.0,PRISMA,Supplied rETH,10179.95918541729
1698645600.0,PRISMA,Borrowed mkUSD (against rETH),9666209.433530292
1698667200.0,PRISMA,Supplied rETH,10272.135291718449
1698667200.0,PRISMA,Borrowed mkUSD (against rETH),9779600.845134735
1698688800.0,PRISMA,Supplied rETH,10237.79369648169
1698688800.0,PRISMA,Borrowed mkUSD (against rETH),9710625.224397406
1698710400.0,PRISMA,Supplied rETH,10228.170152947256
1698710400.0,PRISMA,Borrowed mkUSD (against rETH),9700594.385317378
1698732000.0,PRISMA,Supplied rETH,10229.015627145323
1698732000.0,PRISMA,Borrowed mkUSD (against rETH),9703616.812958458
1698753600.0,PRISMA,Supplied rETH,10505.092925440924
1698753600.0,PRISMA,Borrowed mkUSD (against rETH),9998748.34344794
1698775200.0,PRISMA,Supplied rETH,10505.511583326092
1698775200.0,PRISMA,Borrowed mkUSD (against rETH),9998748.34344794
1698796800.0,PRISMA,Supplied rETH,10506.569333326092
1698796800.0,PRISMA,Borrowed mkUSD (against rETH),9998748.34344794
1698818400.0,PRISMA,Supplied rETH,10506.533745540277
1698818400.0,PRISMA,Borrowed mkUSD (against rETH),9997988.53820711
1698840000.0,PRISMA,Supplied rETH,10508.74222310557
1698840000.0,PRISMA,Borrowed mkUSD (against rETH),9999999.55243567
1698861600.0,PRISMA,Supplied rETH,10245.84398053054
1698861600.0,PRISMA,Borrowed mkUSD (against rETH),9707063.224686446
1698883200.0,PRISMA,Supplied rETH,12093.43330686916
1698883200.0,PRISMA,Borrowed mkUSD (against rETH),12331148.897558464
1698904800.0,PRISMA,Supplied rETH,13846.37818203747
1698904800.0,PRISMA,Borrowed mkUSD (against rETH),14665504.813547274
1698926400.0,PRISMA,Supplied rETH,21144.071041367755
1698926400.0,PRISMA,Borrowed mkUSD (against rETH),23271770.42919452
1698948000.0,PRISMA,Supplied rETH,26957.14232995243
1698948000.0,PRISMA,Borrowed mkUSD (against rETH),29138774.791231863
1698969600.0,PRISMA,Supplied rETH,29223.955421663813
1698969600.0,PRISMA,Borrowed mkUSD (against rETH),32035703.02570097
1698991200.0,PRISMA,Supplied rETH,32258.04268910132
1698991200.0,PRISMA,Borrowed mkUSD (against rETH),35773583.28106924
1699012800.0,PRISMA,Supplied rETH,30590.155597420384
1699012800.0,PRISMA,Borrowed mkUSD (against rETH),34309808.363238364
1699034400.0,PRISMA,Supplied rETH,33482.16547967578
1699034400.0,PRISMA,Borrowed mkUSD (against rETH),36314803.49946208
1699056000.0,PRISMA,Supplied rETH,34635.22003117593
1699056000.0,PRISMA,Borrowed mkUSD (against rETH),37641799.235435575
1699077600.0,PRISMA,Supplied rETH,35059.53119001087
1699077600.0,PRISMA,Borrowed mkUSD (against rETH),38108062.93626536
1699099200.0,PRISMA,Supplied rETH,35268.21126945336
1699099200.0,PRISMA,Borrowed mkUSD (against rETH),38344801.40030902
1699120800.0,PRISMA,Supplied rETH,34613.94328897989
1699120800.0,PRISMA,Borrowed mkUSD (against rETH),37738203.061603256
1699142400.0,PRISMA,Supplied rETH,34553.64808192718
1699142400.0,PRISMA,Borrowed mkUSD (against rETH),37622180.12069979
1699164000.0,PRISMA,Supplied rETH,34418.58201936649
1699164000.0,PRISMA,Borrowed mkUSD (against rETH),37545899.26693671
1699185600.0,PRISMA,Supplied rETH,35026.11182100142
1699185600.0,PRISMA,Borrowed mkUSD (against rETH),38170086.81298125
1699207200.0,PRISMA,Supplied rETH,34830.17531142543
1699207200.0,PRISMA,Borrowed mkUSD (against rETH),37986780.1610638
1699228800.0,PRISMA,Supplied rETH,33926.60865563471
1699228800.0,PRISMA,Borrowed mkUSD (against rETH),36896767.061718106
1699250400.0,PRISMA,Supplied rETH,33720.956392208675
1699250400.0,PRISMA,Borrowed mkUSD (against rETH),36700705.29238795
1699272000.0,PRISMA,Supplied rETH,33547.39648240188
1699272000.0,PRISMA,Borrowed mkUSD (against rETH),36493018.71025315
1699293600.0,PRISMA,Supplied rETH,33592.37187108099
1699293600.0,PRISMA,Borrowed mkUSD (against rETH),36653176.19497218
1699315200.0,PRISMA,Supplied rETH,33240.53528370685
1699315200.0,PRISMA,Borrowed mkUSD (against rETH),36518017.6689752
1699336800.0,PRISMA,Supplied rETH,33322.57204023961
1699336800.0,PRISMA,Borrowed mkUSD (against rETH),36595686.92999999
1699358400.0,PRISMA,Supplied rETH,33338.81833223369
1699358400.0,PRISMA,Borrowed mkUSD (against rETH),36614929.32836504
1699380000.0,PRISMA,Supplied rETH,33308.81833223369
1699380000.0,PRISMA,Borrowed mkUSD (against rETH),36579059.72866508
1699401600.0,PRISMA,Supplied rETH,33324.91502791928
1699401600.0,PRISMA,Borrowed mkUSD (against rETH),36591125.00384628
1699423200.0,PRISMA,Supplied rETH,30536.8111614546
1699423200.0,PRISMA,Borrowed mkUSD (against rETH),34696372.591194294
1699444800.0,PRISMA,Supplied rETH,30530.491552288106
1699444800.0,PRISMA,Borrowed mkUSD (against rETH),34701035.90019818
1699466400.0,PRISMA,Supplied rETH,30105.213813574857
1699466400.0,PRISMA,Borrowed mkUSD (against rETH),34032185.299478106
1699488000.0,PRISMA,Supplied rETH,29905.35263176741
1699488000.0,PRISMA,Borrowed mkUSD (against rETH),33796867.76378489
1699509600.0,PRISMA,Supplied rETH,28652.45109458515
1699509600.0,PRISMA,Borrowed mkUSD (against rETH),32132238.553948507
1699531200.0,PRISMA,Supplied rETH,27775.349413961347
1699531200.0,PRISMA,Borrowed mkUSD (against rETH),31013536.019659176
1699552800.0,PRISMA,Supplied rETH,27651.480708086943
1699552800.0,PRISMA,Borrowed mkUSD (against rETH),30839479.007246304
1699574400.0,PRISMA,Supplied rETH,24116.265751147406
1699574400.0,PRISMA,Borrowed mkUSD (against rETH),26504634.69978556
1699596000.0,PRISMA,Supplied rETH,23234.252497936628
1699596000.0,PRISMA,Borrowed mkUSD (against rETH),25616294.987983365
1699617600.0,PRISMA,Supplied rETH,22310.919366148337
1699617600.0,PRISMA,Borrowed mkUSD (against rETH),24557208.555232044
1699639200.0,PRISMA,Supplied rETH,22308.19084142952
1699639200.0,PRISMA,Borrowed mkUSD (against rETH),24556014.56183314
1699660800.0,PRISMA,Supplied rETH,22156.538880523032
1699660800.0,PRISMA,Borrowed mkUSD (against rETH),24430600.177111942
1699682400.0,PRISMA,Supplied rETH,22083.52607871697
1699682400.0,PRISMA,Borrowed mkUSD (against rETH),24318339.05185895
1699704000.0,PRISMA,Supplied rETH,21934.70621888156
1699704000.0,PRISMA,Borrowed mkUSD (against rETH),24254013.059915505
1699725600.0,PRISMA,Supplied rETH,21926.04708376354
1699725600.0,PRISMA,Borrowed mkUSD (against rETH),24246503.004219808
1699747200.0,PRISMA,Supplied rETH,21849.59223036049
1699747200.0,PRISMA,Borrowed mkUSD (against rETH),24155711.458394747
1699768800.0,PRISMA,Supplied rETH,21721.665322086217
1699768800.0,PRISMA,Borrowed mkUSD (against rETH),24032203.591604963
1699790400.0,PRISMA,Supplied rETH,21662.68231425222
1699790400.0,PRISMA,Borrowed mkUSD (against rETH),23968806.60303733
1699812000.0,PRISMA,Supplied rETH,21550.061717603152
1699812000.0,PRISMA,Borrowed mkUSD (against rETH),23818279.16515421
1699833600.0,PRISMA,Supplied rETH,21616.596076300742
1699833600.0,PRISMA,Borrowed mkUSD (against rETH),23885046.18213147
1699855200.0,PRISMA,Supplied rETH,21602.051850236552
1699855200.0,PRISMA,Borrowed mkUSD (against rETH),23888335.35936345
1699876800.0,PRISMA,Supplied rETH,21599.679837678792
1699876800.0,PRISMA,Borrowed mkUSD (against rETH),23886330.5482762
1699898400.0,PRISMA,Supplied rETH,21604.57055924737
1699898400.0,PRISMA,Borrowed mkUSD (against rETH),23886811.70589264
1699920000.0,PRISMA,Supplied rETH,21549.787961728376
1699920000.0,PRISMA,Borrowed mkUSD (against rETH),23822003.173021592
1699941600.0,PRISMA,Supplied rETH,21540.831144029627
1699941600.0,PRISMA,Borrowed mkUSD (against rETH),23802111.47486527
