Timestamp,Market,Data Type,Value
1687456800.0,PRISMA,Supplied rETH,0.0
1687456800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687478400.0,PRISMA,Supplied rETH,0.0
1687478400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687500000.0,PRISMA,Supplied rETH,0.0
1687500000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687521600.0,PRISMA,Supplied rETH,0.0
1687521600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687543200.0,PRISMA,Supplied rETH,0.0
1687543200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687564800.0,PRISMA,Supplied rETH,0.0
1687564800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687586400.0,PRISMA,Supplied rETH,0.0
1687586400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687608000.0,PRISMA,Supplied rETH,0.0
1687608000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687629600.0,PRISMA,Supplied rETH,0.0
1687629600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687651200.0,PRISMA,Supplied rETH,0.0
1687651200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687672800.0,PRISMA,Supplied rETH,0.0
1687672800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687694400.0,PRISMA,Supplied rETH,0.0
1687694400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687716000.0,PRISMA,Supplied rETH,0.0
1687716000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687737600.0,PRISMA,Supplied rETH,0.0
1687737600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687759200.0,PRISMA,Supplied rETH,0.0
1687759200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687780800.0,PRISMA,Supplied rETH,0.0
1687780800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687802400.0,PRISMA,Supplied rETH,0.0
1687802400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687824000.0,PRISMA,Supplied rETH,0.0
1687824000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687845600.0,PRISMA,Supplied rETH,0.0
1687845600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687867200.0,PRISMA,Supplied rETH,0.0
1687867200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687888800.0,PRISMA,Supplied rETH,0.0
1687888800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687910400.0,PRISMA,Supplied rETH,0.0
1687910400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687932000.0,PRISMA,Supplied rETH,0.0
1687932000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687953600.0,PRISMA,Supplied rETH,0.0
1687953600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687975200.0,PRISMA,Supplied rETH,0.0
1687975200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1687996800.0,PRISMA,Supplied rETH,0.0
1687996800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688018400.0,PRISMA,Supplied rETH,0.0
1688018400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688040000.0,PRISMA,Supplied rETH,0.0
1688040000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688061600.0,PRISMA,Supplied rETH,0.0
1688061600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688083200.0,PRISMA,Supplied rETH,0.0
1688083200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688104800.0,PRISMA,Supplied rETH,0.0
1688104800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688126400.0,PRISMA,Supplied rETH,0.0
1688126400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688148000.0,PRISMA,Supplied rETH,0.0
1688148000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688169600.0,PRISMA,Supplied rETH,0.0
1688169600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688191200.0,PRISMA,Supplied rETH,0.0
1688191200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688212800.0,PRISMA,Supplied rETH,0.0
1688212800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688234400.0,PRISMA,Supplied rETH,0.0
1688234400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688256000.0,PRISMA,Supplied rETH,0.0
1688256000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688277600.0,PRISMA,Supplied rETH,0.0
1688277600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688299200.0,PRISMA,Supplied rETH,0.0
1688299200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688320800.0,PRISMA,Supplied rETH,0.0
1688320800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688342400.0,PRISMA,Supplied rETH,0.0
1688342400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688364000.0,PRISMA,Supplied rETH,0.0
1688364000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688385600.0,PRISMA,Supplied rETH,0.0
1688385600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688407200.0,PRISMA,Supplied rETH,0.0
1688407200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688428800.0,PRISMA,Supplied rETH,0.0
1688428800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688450400.0,PRISMA,Supplied rETH,0.0
1688450400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688472000.0,PRISMA,Supplied rETH,0.0
1688472000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688493600.0,PRISMA,Supplied rETH,0.0
1688493600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688515200.0,PRISMA,Supplied rETH,0.0
1688515200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688536800.0,PRISMA,Supplied rETH,0.0
1688536800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688558400.0,PRISMA,Supplied rETH,0.0
1688558400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688580000.0,PRISMA,Supplied rETH,0.0
1688580000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688601600.0,PRISMA,Supplied rETH,0.0
1688601600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688623200.0,PRISMA,Supplied rETH,0.0
1688623200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688644800.0,PRISMA,Supplied rETH,0.0
1688644800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688666400.0,PRISMA,Supplied rETH,0.0
1688666400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688688000.0,PRISMA,Supplied rETH,0.0
1688688000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688709600.0,PRISMA,Supplied rETH,0.0
1688709600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688731200.0,PRISMA,Supplied rETH,0.0
1688731200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688752800.0,PRISMA,Supplied rETH,0.0
1688752800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688774400.0,PRISMA,Supplied rETH,0.0
1688774400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688796000.0,PRISMA,Supplied rETH,0.0
1688796000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688817600.0,PRISMA,Supplied rETH,0.0
1688817600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688839200.0,PRISMA,Supplied rETH,0.0
1688839200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688860800.0,PRISMA,Supplied rETH,0.0
1688860800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688882400.0,PRISMA,Supplied rETH,0.0
1688882400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688904000.0,PRISMA,Supplied rETH,0.0
1688904000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688925600.0,PRISMA,Supplied rETH,0.0
1688925600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688947200.0,PRISMA,Supplied rETH,0.0
1688947200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688968800.0,PRISMA,Supplied rETH,0.0
1688968800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1688990400.0,PRISMA,Supplied rETH,0.0
1688990400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689012000.0,PRISMA,Supplied rETH,0.0
1689012000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689033600.0,PRISMA,Supplied rETH,0.0
1689033600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689055200.0,PRISMA,Supplied rETH,0.0
1689055200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689076800.0,PRISMA,Supplied rETH,0.0
1689076800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689098400.0,PRISMA,Supplied rETH,0.0
1689098400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689120000.0,PRISMA,Supplied rETH,0.0
1689120000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689141600.0,PRISMA,Supplied rETH,0.0
1689141600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689163200.0,PRISMA,Supplied rETH,0.0
1689163200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689184800.0,PRISMA,Supplied rETH,0.0
1689184800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689206400.0,PRISMA,Supplied rETH,0.0
1689206400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689228000.0,PRISMA,Supplied rETH,0.0
1689228000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689249600.0,PRISMA,Supplied rETH,0.0
1689249600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689271200.0,PRISMA,Supplied rETH,0.0
1689271200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689292800.0,PRISMA,Supplied rETH,0.0
1689292800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689314400.0,PRISMA,Supplied rETH,0.0
1689314400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689336000.0,PRISMA,Supplied rETH,0.0
1689336000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689357600.0,PRISMA,Supplied rETH,0.0
1689357600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689379200.0,PRISMA,Supplied rETH,0.0
1689379200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689400800.0,PRISMA,Supplied rETH,0.0
1689400800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689422400.0,PRISMA,Supplied rETH,0.0
1689422400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689444000.0,PRISMA,Supplied rETH,0.0
1689444000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689465600.0,PRISMA,Supplied rETH,0.0
1689465600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689487200.0,PRISMA,Supplied rETH,0.0
1689487200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689508800.0,PRISMA,Supplied rETH,0.0
1689508800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689530400.0,PRISMA,Supplied rETH,0.0
1689530400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689552000.0,PRISMA,Supplied rETH,0.0
1689552000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689573600.0,PRISMA,Supplied rETH,0.0
1689573600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689595200.0,PRISMA,Supplied rETH,0.0
1689595200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689616800.0,PRISMA,Supplied rETH,0.0
1689616800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689638400.0,PRISMA,Supplied rETH,0.0
1689638400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689660000.0,PRISMA,Supplied rETH,0.0
1689660000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689681600.0,PRISMA,Supplied rETH,0.0
1689681600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689703200.0,PRISMA,Supplied rETH,0.0
1689703200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689724800.0,PRISMA,Supplied rETH,0.0
1689724800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689746400.0,PRISMA,Supplied rETH,0.0
1689746400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689768000.0,PRISMA,Supplied rETH,0.0
1689768000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689789600.0,PRISMA,Supplied rETH,0.0
1689789600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689811200.0,PRISMA,Supplied rETH,0.0
1689811200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689832800.0,PRISMA,Supplied rETH,0.0
1689832800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689854400.0,PRISMA,Supplied rETH,0.0
1689854400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689876000.0,PRISMA,Supplied rETH,0.0
1689876000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689897600.0,PRISMA,Supplied rETH,0.0
1689897600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689919200.0,PRISMA,Supplied rETH,0.0
1689919200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689940800.0,PRISMA,Supplied rETH,0.0
1689940800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689962400.0,PRISMA,Supplied rETH,0.0
1689962400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1689984000.0,PRISMA,Supplied rETH,0.0
1689984000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690005600.0,PRISMA,Supplied rETH,0.0
1690005600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690027200.0,PRISMA,Supplied rETH,0.0
1690027200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690048800.0,PRISMA,Supplied rETH,0.0
1690048800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690070400.0,PRISMA,Supplied rETH,0.0
1690070400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690092000.0,PRISMA,Supplied rETH,0.0
1690092000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690113600.0,PRISMA,Supplied rETH,0.0
1690113600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690135200.0,PRISMA,Supplied rETH,0.0
1690135200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690156800.0,PRISMA,Supplied rETH,0.0
1690156800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690178400.0,PRISMA,Supplied rETH,0.0
1690178400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690200000.0,PRISMA,Supplied rETH,0.0
1690200000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690221600.0,PRISMA,Supplied rETH,0.0
1690221600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690243200.0,PRISMA,Supplied rETH,0.0
1690243200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690264800.0,PRISMA,Supplied rETH,0.0
1690264800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690286400.0,PRISMA,Supplied rETH,0.0
1690286400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690308000.0,PRISMA,Supplied rETH,0.0
1690308000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690329600.0,PRISMA,Supplied rETH,0.0
1690329600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690351200.0,PRISMA,Supplied rETH,0.0
1690351200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690372800.0,PRISMA,Supplied rETH,0.0
1690372800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690394400.0,PRISMA,Supplied rETH,0.0
1690394400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690416000.0,PRISMA,Supplied rETH,0.0
1690416000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690437600.0,PRISMA,Supplied rETH,0.0
1690437600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690459200.0,PRISMA,Supplied rETH,0.0
1690459200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690480800.0,PRISMA,Supplied rETH,0.0
1690480800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690502400.0,PRISMA,Supplied rETH,0.0
1690502400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690524000.0,PRISMA,Supplied rETH,0.0
1690524000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690545600.0,PRISMA,Supplied rETH,0.0
1690545600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690567200.0,PRISMA,Supplied rETH,0.0
1690567200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690588800.0,PRISMA,Supplied rETH,0.0
1690588800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690610400.0,PRISMA,Supplied rETH,0.0
1690610400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690632000.0,PRISMA,Supplied rETH,0.0
1690632000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690653600.0,PRISMA,Supplied rETH,0.0
1690653600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690675200.0,PRISMA,Supplied rETH,0.0
1690675200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690696800.0,PRISMA,Supplied rETH,0.0
1690696800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690718400.0,PRISMA,Supplied rETH,0.0
1690718400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690740000.0,PRISMA,Supplied rETH,0.0
1690740000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690761600.0,PRISMA,Supplied rETH,0.0
1690761600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690783200.0,PRISMA,Supplied rETH,0.0
1690783200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690804800.0,PRISMA,Supplied rETH,0.0
1690804800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690826400.0,PRISMA,Supplied rETH,0.0
1690826400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690848000.0,PRISMA,Supplied rETH,0.0
1690848000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690869600.0,PRISMA,Supplied rETH,0.0
1690869600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690891200.0,PRISMA,Supplied rETH,0.0
1690891200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690912800.0,PRISMA,Supplied rETH,0.0
1690912800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690934400.0,PRISMA,Supplied rETH,0.0
1690934400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690956000.0,PRISMA,Supplied rETH,0.0
1690956000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690977600.0,PRISMA,Supplied rETH,0.0
1690977600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1690999200.0,PRISMA,Supplied rETH,0.0
1690999200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691020800.0,PRISMA,Supplied rETH,0.0
1691020800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691042400.0,PRISMA,Supplied rETH,0.0
1691042400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691064000.0,PRISMA,Supplied rETH,0.0
1691064000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691085600.0,PRISMA,Supplied rETH,0.0
1691085600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691107200.0,PRISMA,Supplied rETH,0.0
1691107200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691128800.0,PRISMA,Supplied rETH,0.0
1691128800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691150400.0,PRISMA,Supplied rETH,0.0
1691150400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691172000.0,PRISMA,Supplied rETH,0.0
1691172000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691193600.0,PRISMA,Supplied rETH,0.0
1691193600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691215200.0,PRISMA,Supplied rETH,0.0
1691215200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691236800.0,PRISMA,Supplied rETH,0.0
1691236800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691258400.0,PRISMA,Supplied rETH,0.0
1691258400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691280000.0,PRISMA,Supplied rETH,0.0
1691280000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691301600.0,PRISMA,Supplied rETH,0.0
1691301600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691323200.0,PRISMA,Supplied rETH,0.0
1691323200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691344800.0,PRISMA,Supplied rETH,0.0
1691344800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691366400.0,PRISMA,Supplied rETH,0.0
1691366400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691388000.0,PRISMA,Supplied rETH,0.0
1691388000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691409600.0,PRISMA,Supplied rETH,0.0
1691409600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691431200.0,PRISMA,Supplied rETH,0.0
1691431200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691452800.0,PRISMA,Supplied rETH,0.0
1691452800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691474400.0,PRISMA,Supplied rETH,0.0
1691474400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691496000.0,PRISMA,Supplied rETH,0.0
1691496000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691517600.0,PRISMA,Supplied rETH,0.0
1691517600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691539200.0,PRISMA,Supplied rETH,0.0
1691539200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691560800.0,PRISMA,Supplied rETH,0.0
1691560800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691582400.0,PRISMA,Supplied rETH,0.0
1691582400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691604000.0,PRISMA,Supplied rETH,0.0
1691604000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691625600.0,PRISMA,Supplied rETH,0.0
1691625600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691647200.0,PRISMA,Supplied rETH,0.0
1691647200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691668800.0,PRISMA,Supplied rETH,0.0
1691668800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691690400.0,PRISMA,Supplied rETH,0.0
1691690400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691712000.0,PRISMA,Supplied rETH,0.0
1691712000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691733600.0,PRISMA,Supplied rETH,0.0
1691733600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691755200.0,PRISMA,Supplied rETH,0.0
1691755200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691776800.0,PRISMA,Supplied rETH,0.0
1691776800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691798400.0,PRISMA,Supplied rETH,0.0
1691798400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691820000.0,PRISMA,Supplied rETH,0.0
1691820000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691841600.0,PRISMA,Supplied rETH,0.0
1691841600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691863200.0,PRISMA,Supplied rETH,0.0
1691863200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691884800.0,PRISMA,Supplied rETH,0.0
1691884800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691906400.0,PRISMA,Supplied rETH,0.0
1691906400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691928000.0,PRISMA,Supplied rETH,0.0
1691928000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691949600.0,PRISMA,Supplied rETH,0.0
1691949600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691971200.0,PRISMA,Supplied rETH,0.0
1691971200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1691992800.0,PRISMA,Supplied rETH,0.0
1691992800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692014400.0,PRISMA,Supplied rETH,0.0
1692014400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692036000.0,PRISMA,Supplied rETH,0.0
1692036000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692057600.0,PRISMA,Supplied rETH,0.0
1692057600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692079200.0,PRISMA,Supplied rETH,0.0
1692079200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692100800.0,PRISMA,Supplied rETH,0.0
1692100800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692122400.0,PRISMA,Supplied rETH,0.0
1692122400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692144000.0,PRISMA,Supplied rETH,0.0
1692144000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692165600.0,PRISMA,Supplied rETH,0.0
1692165600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692187200.0,PRISMA,Supplied rETH,0.0
1692187200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692208800.0,PRISMA,Supplied rETH,0.0
1692208800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692230400.0,PRISMA,Supplied rETH,0.0
1692230400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692252000.0,PRISMA,Supplied rETH,0.0
1692252000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692273600.0,PRISMA,Supplied rETH,0.0
1692273600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692295200.0,PRISMA,Supplied rETH,0.0
1692295200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692316800.0,PRISMA,Supplied rETH,0.0
1692316800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692338400.0,PRISMA,Supplied rETH,0.0
1692338400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692360000.0,PRISMA,Supplied rETH,0.0
1692360000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692381600.0,PRISMA,Supplied rETH,0.0
1692381600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692403200.0,PRISMA,Supplied rETH,0.0
1692403200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692424800.0,PRISMA,Supplied rETH,0.0
1692424800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692446400.0,PRISMA,Supplied rETH,0.0
1692446400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692468000.0,PRISMA,Supplied rETH,0.0
1692468000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692489600.0,PRISMA,Supplied rETH,0.0
1692489600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692511200.0,PRISMA,Supplied rETH,0.0
1692511200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692532800.0,PRISMA,Supplied rETH,0.0
1692532800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692554400.0,PRISMA,Supplied rETH,0.0
1692554400.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692576000.0,PRISMA,Supplied rETH,0.0
1692576000.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692597600.0,PRISMA,Supplied rETH,0.0
1692597600.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692619200.0,PRISMA,Supplied rETH,0.0
1692619200.0,PRISMA,Borrowed mkUSD (against rETH),0.0
1692640800.0,PRISMA,Supplied rETH,0.0
1692640800.0,PRISMA,Borrowed mkUSD (against rETH),0.0
